spotify_id,name,artists,daily_rank,daily_movement,weekly_movement,country,snapshot_date,popularity,is_explicit,duration_ms,album_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2PnlsTsOTLE5jnBnNe2K0A,The Emptiness Machine,Linkin Park,1,1,0,AT,10/15/24,92,TRUE,190427,The Emptiness Machine,9/5/24,0.466,0.872,7,-3.344,1,0.0336,0.0156,0,0.121,0.806,184.115,4
5U8jvRKKzcc3XjBB2CNZaZ,LID,LACAZETTE,2,1,0,AT,10/15/24,76,TRUE,144516,LID,9/27/24,0.732,0.767,1,-7.677,0,0.278,0.0667,0,0.316,0.569,92.572,4
64f3yNXsi2Vk76odcHCOnw,Bauch Beine Po,Shirin David,3,1,0,AT,10/15/24,78,TRUE,133932,Bauch Beine Po,7/25/24,0.954,0.746,4,-6.113,0,0.0995,0.0272,0.00227,0.0892,0.886,123.969,4
2262bWmqomIaJXwCRHr13j,Sailor Song,Gigi Perez,4,5,3,AT,10/15/24,87,FALSE,211978,Sailor Song,7/26/24,0.494,0.413,11,-10.432,1,0.0254,0.682,6.72E-05,0.193,0.273,94.938,4
2plbrEY59IikOBgBGLjaoe,Die With A Smile,"Lady Gaga, Bruno Mars",5,2,0,AT,10/15/24,100,FALSE,251667,Die With A Smile,8/16/24,0.521,0.592,6,-7.777,0,0.0304,0.308,0,0.122,0.535,157.969,3
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,Billie Eilish,6,2,2,AT,10/15/24,98,FALSE,210373,HIT ME HARD AND SOFT,5/17/24,0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
77p59nG1oU5pzd20rPxBwC,PLAYBOYBUNNIES,"Jazeek, Luciano, Miksu / Macloud",7,-2,-3,AT,10/15/24,72,TRUE,147169,PLAYBOYBUNNIES,10/4/24,0.829,0.539,11,-8.037,1,0.173,0.296,0.000173,0.105,0.578,106.035,4
3fgehc497TFqKH1zBL2YNK,Heavy Is the Crown,Linkin Park,8,-2,-2,AT,10/15/24,88,FALSE,167012,Heavy Is the Crown,9/24/24,0.571,0.928,4,-3.725,0,0.0453,0.00932,0,0.297,0.489,127.939,4
0io16MKpbeDIdYzmGpQaES,Embrace It,Ndotz,9,1,2,AT,10/15/24,87,TRUE,104418,Embrace It,8/23/24,0.882,0.645,1,-7.233,1,0.0601,0.475,4.13E-05,0.057,0.788,114.933,4
1Es7AUAhQvapIcoh3qMKDL,Timeless (with Playboi Carti),"The Weeknd, Playboi Carti",10,2,0,AT,10/15/24,91,TRUE,256000,Timeless,9/27/24,0.769,0.722,11,-5.485,0,0.0507,0.0584,2.56E-06,0.111,0.57,119.973,4
42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),"Travis Scott, Playboi Carti",11,0,6,AT,10/15/24,89,TRUE,191700,UTOPIA,7/28/23,0.569,0.882,3,-2.777,0,0.06,0.0316,0,0.142,0.201,148.038,4
7bkUa9kDFGxgCC7d36dzFI,Rote Flaggen,Berq,12,4,-3,AT,10/15/24,76,TRUE,224591,ROTE FLAGGEN,5/25/23,0.359,0.336,1,-12.895,0,0.0422,0.773,0,0.184,0.109,109.94,3
3JG1uFc40wfyrqaWC7iv0e,i like the way you kiss me,Artemas,13,0,1,AT,10/15/24,82,FALSE,142514,yustyna,7/11/24,0.599,0.946,11,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647,4
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",Chappell Roan,14,0,-1,AT,10/15/24,95,FALSE,218423,"Good Luck, Babe!",4/5/24,0.7,0.582,11,-5.96,0,0.0356,0.0502,0,0.0881,0.785,116.712,4
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Benson Boone,15,0,-3,AT,10/15/24,90,FALSE,180304,Fireworks & Rollerblades,4/5/24,0.472,0.471,10,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
0cQVqPuHQP4KEwc7ZUQmj6,Sweater Weather,The Neighbourhood,16,34,34,AT,10/15/24,68,FALSE,240426,I Love You.,4/19/13,0.613,0.808,10,-2.851,1,0.0346,0.0426,0.0159,0.102,0.38,124.037,4
5ubQrs2wWoSgRwEaPZd4eS,H&K,LACAZETTE,17,0,11,AT,10/15/24,74,TRUE,139428,H&K,5/24/24,0.731,0.716,1,-9.122,0,0.315,0.0801,0,0.308,0.656,126.883,4
2uXlHCUbq9OMUwx3hrk06o,Riptide,Vance Joy,18,17,20,AT,10/15/24,81,FALSE,204280,Dream Your Life Away (Deluxe Edition),8/5/14,0.483,0.731,1,-6.696,1,0.0381,0.436,0,0.151,0.484,101.654,4
3hRV0jL3vUpRrcy398teAU,The Night We Met,Lord Huron,19,23,23,AT,10/15/24,88,FALSE,208211,Strange Trails,4/6/15,0.448,0.369,9,-9.514,1,0.0452,0.968,0.272,0.638,0.0998,174.097,3
5fZJQrFKWQLb7FpJXZ1g7K,A Bar Song (Tipsy),Shaboozey,20,-2,-2,AT,10/15/24,86,TRUE,171291,"Where I've Been, Isn't Where I'm Going",5/31/24,0.722,0.706,9,-4.857,1,0.0292,0.072,0,0.067,0.599,80.969,4
0rtDE9zfXbamTlRUSwY7zy,Belong Together,Mark Ambor,21,2,-5,AT,10/15/24,81,FALSE,148317,Rockwood,8/16/24,0.646,0.668,2,-5.203,1,0.0282,0.491,0,0.212,0.64,90.97,4
19XpFsce28aByvCC4g89tJ,Too Sweet,Hozier,22,-2,-1,AT,10/15/24,83,FALSE,251424,Unreal Unearth: Unaired,8/19/24,0.74,0.643,10,-5.446,1,0.0413,0.041,0.00229,0.0407,0.96,117.025,4
5JLbgRkto4OrrkWgAHcJZT,Bundeswehr,Souly,23,1,-4,AT,10/15/24,65,TRUE,97391,Bossbaby Tape,2/23/24,0.731,0.413,1,-12.253,1,0.25,0.0854,0,0.137,0.559,137.911,4
2HRqTpkrJO5ggZyyK6NPWz,Espresso,Sabrina Carpenter,24,1,-4,AT,10/15/24,87,TRUE,175459,Short n' Sweet,8/23/24,0.699,0.776,0,-5.282,1,0.0293,0.131,5.36E-06,0.205,0.708,103.963,4
3Vr3zh0r7ALn8VLqCiRR10,Stargazing,Myles Smith,25,7,-3,AT,10/15/24,90,FALSE,172533,Stargazing,5/10/24,0.635,0.601,1,-6.129,0,0.0295,0.246,0,0.11,0.332,123.994,4
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,26,-7,-1,AT,10/15/24,86,FALSE,259333,Unwritten,8/30/04,0.706,0.8,5,-6.333,1,0.0399,0.00584,0,0.0822,0.629,100.011,4
2t5zRm6bgu4TRvmELiEsDV,7 LEERE ZIMMER (feat. Henning May),"Ufo361, Henning May",27,-1,23,AT,10/15/24,62,FALSE,150360,7 LEERE ZIMMER (feat. Henning May),10/10/24,0.629,0.605,2,-6.763,0,0.0437,0.0805,3.61E-05,0.181,0.376,149.994,4
4qdGZUy2bzM8GB2qBaMWpR,Geschlossene Augen,"SANTOS, Sido",28,-6,22,AT,10/15/24,62,FALSE,165850,Geschlossene Augen,10/10/24,0.813,0.721,2,-5.532,0,0.16,0.02,1.95E-05,0.114,0.353,82.021,4
1ont88SZ5PWVdL9ON0aGWt,Zirkusprinz,Pizzera & Jaus,29,-2,-6,AT,10/15/24,49,FALSE,236721,Zirkusprinz,10/4/24,0.437,0.434,7,-8.093,1,0.0381,0.353,0,0.286,0.454,136.125,3
7jtQIBanIiJOMS6RyCx6jZ,Another Love,Tom Odell,30,20,20,AT,10/15/24,63,TRUE,244360,Long Way Down,6/17/13,0.442,0.538,4,-8.55,0,0.0451,0.717,2.95E-05,0.09,0.139,122.758,4
3pPMgoouYtezLiBTEeL9be,VEMPA,"FOURTY, Bausa",31,-10,-2,AT,10/15/24,74,TRUE,134528,VEMPA,4/19/24,0.919,0.609,6,-4.492,1,0.0633,0.129,0.000457,0.0627,0.866,133.981,4
2nLtzopw4rPReszdYBJU6h,Numb,Linkin Park,32,-2,-6,AT,10/15/24,88,FALSE,187520,Meteora,9/16/03,0.488,0.87,6,-4.185,0,0.0421,0.00353,0,0.484,0.211,110.072,4
5G2f63n7IPVPPjfNIGih7Q,Taste,Sabrina Carpenter,33,6,-3,AT,10/15/24,95,FALSE,157279,Short n' Sweet,8/23/24,0.674,0.907,3,-4.086,1,0.064,0.101,0,0.297,0.721,112.964,4
1CDQzbCz4KSQxHe7LMEgRM,Houdini,Eminem,34,-3,0,AT,10/15/24,80,TRUE,227032,The Death of Slim Shady (Coup De Grâce),7/12/24,0.936,0.878,9,-2.798,0,0.0723,0.0283,2.31E-06,0.0689,0.902,126.992,4
2uqYupMHANxnwgeiXTZXzd,Austin (Boots Stop Workin'),Dasha,35,-1,13,AT,10/15/24,88,TRUE,171782,What Happens Now?,2/16/24,0.756,0.672,0,-6.743,1,0.0522,0.464,3.37E-06,0.108,0.739,114.935,4
3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,Billie Eilish,36,14,-1,AT,10/15/24,91,FALSE,261466,HIT ME HARD AND SOFT,5/17/24,0.467,0.247,6,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,4
0h3Xy4V4apMraB5NuM8U7Z,Stumblin' In,CYRIL,37,-8,9,AT,10/15/24,86,FALSE,213363,Stumblin' In,11/10/23,0.875,0.518,2,-8.388,1,0.0551,0.0638,0.00995,0.125,0.37,126.089,4
4b3W0IbHDwHCvjSs708Tr4,Wunder,"AYLIVA, Apache 207",38,3,-6,AT,10/15/24,70,TRUE,176492,In Liebe,8/16/24,0.857,0.687,10,-5.777,0,0.0785,0.109,0.000577,0.0971,0.531,99.969,4
3aJT51ya8amzpT3TKDVipL,FTW,LACAZETTE,39,-2,-12,AT,10/15/24,73,TRUE,156521,FTW,9/13/24,0.725,0.711,8,-7.91,0,0.386,0.142,0,0.145,0.749,91.937,4
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,40,0,10,AT,10/15/24,89,FALSE,210688,I've Tried Everything But Therapy (Part 1),9/15/23,0.561,0.604,9,-4.409,1,0.0337,0.199,1.90E-05,0.104,0.242,159.92,3
1BJJbSX6muJVF2AK7uH1x4,Move,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",41,-8,-8,AT,10/15/24,89,FALSE,177598,Move,6/7/24,0.727,0.782,8,-8.529,0,0.042,0.0563,0.336,0.225,0.655,119.992,4
3Lo7UekbaAJxXoDHX8KUQ6,Daddy is back,KC Rebell,42,-4,8,AT,10/15/24,59,TRUE,152500,Daddy is back,10/11/24,0.775,0.77,1,-4.362,1,0.323,0.0222,0,0.103,0.541,94.978,4
1XBYiRV30ykHw5f4wm6qEn,NIGHTS LIKE THIS,The Kid LAROI,43,7,-3,AT,10/15/24,88,FALSE,86983,THE FIRST TIME,11/10/23,0.482,0.757,6,-4.586,1,0.0355,0.0137,0.0016,0.143,0.12,142.579,4
5RKQ5NdjSh2QzD4MaunT91,Don't Stop Believin' (2022 Remaster),Journey,44,-8,0,AT,10/15/24,85,FALSE,249600,Escape (2022 Remaster),7/17/81,0.505,0.754,4,-7.435,1,0.0366,0.132,0,0.204,0.51,119.204,4
60a0Rd6pjrkxjPbaKzXjfq,In the End,Linkin Park,45,1,2,AT,10/15/24,87,FALSE,216880,Hybrid Theory (Bonus Edition),1/1/00,0.556,0.864,3,-5.87,0,0.0584,0.00958,0,0.209,0.4,105.143,4
51rfRCiUSvxXlCSCfIztBy,"I Love You, I'm Sorry",Gracie Abrams,46,4,4,AT,10/15/24,90,TRUE,157146,The Secret of Us,6/21/24,0.53,0.406,10,-7.507,1,0.033,0.656,0,0.133,0.338,115.94,3
2yR2sziCF4WEs3klW1F38d,KEEP UP,Odetari,47,3,-4,AT,10/15/24,86,TRUE,133226,KEEP UP // FROSTBITE,7/17/24,0.476,0.829,10,-3.806,0,0.0658,0.0172,0.00916,0.167,0.505,139.198,4
4MSj19TwYBLgDFj3ddEeco,Black Friday (pretty like the sun),"Lost Frequencies, Tom Odell",48,2,-3,AT,10/15/24,86,FALSE,145599,Black Friday (pretty like the sun),7/19/24,0.853,0.618,6,-10.833,1,0.0923,0.633,0.89,0.0972,0.32,126.031,4
1CfXReZpkv5l10m1Zc1mGn,Meer,JEREMIAS,49,1,-13,AT,10/15/24,72,FALSE,226151,Meer,9/6/24,0.325,0.599,9,-8.358,1,0.0512,0.247,9.65E-05,0.155,0.291,176.597,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,50,0,-13,AT,10/15/24,86,FALSE,242373,Viva La Vida or Death and All His Friends,5/26/08,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23E-06,0.109,0.417,138.015,4
7tI8dRuH2Yc6RuoTjxo4dU,Who,Jimin,1,49,49,AT,10/14/24,93,FALSE,170887,MUSE,7/19/24,0.66,0.756,0,-3.743,0,0.032,0.00289,0,0.193,0.838,116.034,4
2PnlsTsOTLE5jnBnNe2K0A,The Emptiness Machine,Linkin Park,2,-1,-1,AT,10/14/24,92,TRUE,190427,The Emptiness Machine,9/5/24,0.466,0.872,7,-3.344,1,0.0336,0.0156,0,0.121,0.806,184.115,4
5U8jvRKKzcc3XjBB2CNZaZ,LID,LACAZETTE,3,-1,-1,AT,10/14/24,76,TRUE,144516,LID,9/27/24,0.732,0.767,1,-7.677,0,0.278,0.0667,0,0.316,0.569,92.572,4
64f3yNXsi2Vk76odcHCOnw,Bauch Beine Po,Shirin David,4,1,-1,AT,10/14/24,78,TRUE,133932,Bauch Beine Po,7/25/24,0.954,0.746,4,-6.113,0,0.0995,0.0272,0.00227,0.0892,0.886,123.969,4
77p59nG1oU5pzd20rPxBwC,PLAYBOYBUNNIES,"Jazeek, Luciano, Miksu / Macloud",5,-2,-1,AT,10/14/24,72,TRUE,147169,PLAYBOYBUNNIES,10/4/24,0.829,0.539,11,-8.037,1,0.173,0.296,0.000173,0.105,0.578,106.035,4
3fgehc497TFqKH1zBL2YNK,Heavy Is the Crown,Linkin Park,6,-2,-1,AT,10/14/24,88,FALSE,167012,Heavy Is the Crown,9/24/24,0.571,0.928,4,-3.725,0,0.0453,0.00932,0,0.297,0.489,127.939,4
2plbrEY59IikOBgBGLjaoe,Die With A Smile,"Lady Gaga, Bruno Mars",7,-1,-1,AT,10/14/24,100,FALSE,251667,Die With A Smile,8/16/24,0.521,0.592,6,-7.777,0,0.0304,0.308,0,0.122,0.535,157.969,3
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,Billie Eilish,8,0,0,AT,10/14/24,98,FALSE,210373,HIT ME HARD AND SOFT,5/17/24,0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
2262bWmqomIaJXwCRHr13j,Sailor Song,Gigi Perez,9,0,2,AT,10/14/24,87,FALSE,211978,Sailor Song,7/26/24,0.494,0.413,11,-10.432,1,0.0254,0.682,6.72E-05,0.193,0.273,94.938,4
0io16MKpbeDIdYzmGpQaES,Embrace It,Ndotz,10,1,0,AT,10/14/24,87,TRUE,104418,Embrace It,8/23/24,0.882,0.645,1,-7.233,1,0.0601,0.475,4.13E-05,0.057,0.788,114.933,4
42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),"Travis Scott, Playboi Carti",11,6,3,AT,10/14/24,89,TRUE,191700,UTOPIA,7/28/23,0.569,0.882,3,-2.777,0,0.06,0.0316,0,0.142,0.201,148.038,4
1Es7AUAhQvapIcoh3qMKDL,Timeless (with Playboi Carti),"The Weeknd, Playboi Carti",12,0,-5,AT,10/14/24,91,TRUE,256000,Timeless,9/27/24,0.769,0.722,11,-5.485,0,0.0507,0.0584,2.56E-06,0.111,0.57,119.973,4
3JG1uFc40wfyrqaWC7iv0e,i like the way you kiss me,Artemas,13,7,0,AT,10/14/24,82,FALSE,142514,yustyna,7/11/24,0.599,0.946,11,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647,4
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",Chappell Roan,14,1,1,AT,10/14/24,95,FALSE,218423,"Good Luck, Babe!",4/5/24,0.7,0.582,11,-5.96,0,0.0356,0.0502,0,0.0881,0.785,116.712,4
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Benson Boone,15,3,-3,AT,10/14/24,90,FALSE,180304,Fireworks & Rollerblades,4/5/24,0.472,0.471,10,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
7bkUa9kDFGxgCC7d36dzFI,Rote Flaggen,Berq,16,-2,-7,AT,10/14/24,76,TRUE,224591,ROTE FLAGGEN,5/25/23,0.359,0.336,1,-12.895,0,0.0422,0.773,0,0.184,0.109,109.94,3
5ubQrs2wWoSgRwEaPZd4eS,H&K,LACAZETTE,17,-1,7,AT,10/14/24,74,TRUE,139428,H&K,5/24/24,0.731,0.716,1,-9.122,0,0.315,0.0801,0,0.308,0.656,126.883,4
5fZJQrFKWQLb7FpJXZ1g7K,A Bar Song (Tipsy),Shaboozey,18,4,-2,AT,10/14/24,86,TRUE,171291,"Where I've Been, Isn't Where I'm Going",5/31/24,0.722,0.706,9,-4.857,1,0.0292,0.072,0,0.067,0.599,80.969,4
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,19,5,-2,AT,10/14/24,86,FALSE,259333,Unwritten,8/30/04,0.706,0.8,5,-6.333,1,0.0399,0.00584,0,0.0822,0.629,100.011,4
19XpFsce28aByvCC4g89tJ,Too Sweet,Hozier,20,5,30,AT,10/14/24,83,FALSE,251424,Unreal Unearth: Unaired,8/19/24,0.74,0.643,10,-5.446,1,0.0413,0.041,0.00229,0.0407,0.96,117.025,4
3pPMgoouYtezLiBTEeL9be,VEMPA,"FOURTY, Bausa",21,0,-2,AT,10/14/24,74,TRUE,134528,VEMPA,4/19/24,0.919,0.609,6,-4.492,1,0.0633,0.129,0.000457,0.0627,0.866,133.981,4
4qdGZUy2bzM8GB2qBaMWpR,Geschlossene Augen,"SANTOS, Sido",22,-12,28,AT,10/14/24,62,FALSE,165850,Geschlossene Augen,10/10/24,0.813,0.721,2,-5.532,0,0.16,0.02,1.95E-05,0.114,0.353,82.021,4
0rtDE9zfXbamTlRUSwY7zy,Belong Together,Mark Ambor,23,3,3,AT,10/14/24,81,FALSE,148317,Rockwood,8/16/24,0.646,0.668,2,-5.203,1,0.0282,0.491,0,0.212,0.64,90.97,4
5JLbgRkto4OrrkWgAHcJZT,Bundeswehr,Souly,24,-5,-4,AT,10/14/24,65,TRUE,97391,Bossbaby Tape,2/23/24,0.731,0.413,1,-12.253,1,0.25,0.0854,0,0.137,0.559,137.911,4
2HRqTpkrJO5ggZyyK6NPWz,Espresso,Sabrina Carpenter,25,5,-4,AT,10/14/24,87,TRUE,175459,Short n' Sweet,8/23/24,0.699,0.776,0,-5.282,1,0.0293,0.131,5.36E-06,0.205,0.708,103.963,4
2t5zRm6bgu4TRvmELiEsDV,7 LEERE ZIMMER (feat. Henning May),"Ufo361, Henning May",26,-19,24,AT,10/14/24,62,FALSE,150360,7 LEERE ZIMMER (feat. Henning May),10/10/24,0.629,0.605,2,-6.763,0,0.0437,0.0805,3.61E-05,0.181,0.376,149.994,4
1ont88SZ5PWVdL9ON0aGWt,Zirkusprinz,Pizzera & Jaus,27,-4,-5,AT,10/14/24,49,FALSE,236721,Zirkusprinz,10/4/24,0.437,0.434,7,-8.093,1,0.0381,0.353,0,0.286,0.454,136.125,3
2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,28,3,-10,AT,10/14/24,90,FALSE,240400,I Love You.,4/22/13,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4
0h3Xy4V4apMraB5NuM8U7Z,Stumblin' In,CYRIL,29,7,6,AT,10/14/24,86,FALSE,213363,Stumblin' In,11/10/23,0.875,0.518,2,-8.388,1,0.0551,0.0638,0.00995,0.125,0.37,126.089,4
2nLtzopw4rPReszdYBJU6h,Numb,Linkin Park,30,-3,-5,AT,10/14/24,88,FALSE,187520,Meteora,9/16/03,0.488,0.87,6,-4.185,0,0.0421,0.00353,0,0.484,0.211,110.072,4
1CDQzbCz4KSQxHe7LMEgRM,Houdini,Eminem,31,2,0,AT,10/14/24,80,TRUE,227032,The Death of Slim Shady (Coup De Grâce),7/12/24,0.936,0.878,9,-2.798,0,0.0723,0.0283,2.31E-06,0.0689,0.902,126.992,4
3Vr3zh0r7ALn8VLqCiRR10,Stargazing,Myles Smith,32,-3,-4,AT,10/14/24,90,FALSE,172533,Stargazing,5/10/24,0.635,0.601,1,-6.129,0,0.0295,0.246,0,0.11,0.332,123.994,4
1BJJbSX6muJVF2AK7uH1x4,Move,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",33,9,-4,AT,10/14/24,89,FALSE,177598,Move,6/7/24,0.727,0.782,8,-8.529,0,0.042,0.0563,0.336,0.225,0.655,119.992,4
2uqYupMHANxnwgeiXTZXzd,Austin (Boots Stop Workin'),Dasha,34,-2,10,AT,10/14/24,88,TRUE,171782,What Happens Now?,2/16/24,0.756,0.672,0,-6.743,1,0.0522,0.464,3.37E-06,0.108,0.739,114.935,4
2uXlHCUbq9OMUwx3hrk06o,Riptide,Vance Joy,35,2,15,AT,10/14/24,81,FALSE,204280,Dream Your Life Away (Deluxe Edition),8/5/14,0.483,0.731,1,-6.696,1,0.0381,0.436,0,0.151,0.484,101.654,4
5RKQ5NdjSh2QzD4MaunT91,Don't Stop Believin' (2022 Remaster),Journey,36,10,-4,AT,10/14/24,85,FALSE,249600,Escape (2022 Remaster),7/17/81,0.505,0.754,4,-7.435,1,0.0366,0.132,0,0.204,0.51,119.204,4
3aJT51ya8amzpT3TKDVipL,FTW,LACAZETTE,37,-9,-10,AT,10/14/24,73,TRUE,156521,FTW,9/13/24,0.725,0.711,8,-7.91,0,0.386,0.142,0,0.145,0.749,91.937,4
3Lo7UekbaAJxXoDHX8KUQ6,Daddy is back,KC Rebell,38,12,12,AT,10/14/24,59,TRUE,152500,Daddy is back,10/11/24,0.775,0.77,1,-4.362,1,0.323,0.0222,0,0.103,0.541,94.978,4
5G2f63n7IPVPPjfNIGih7Q,Taste,Sabrina Carpenter,39,-5,-6,AT,10/14/24,95,FALSE,157279,Short n' Sweet,8/23/24,0.674,0.907,3,-4.086,1,0.064,0.101,0,0.297,0.721,112.964,4
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,40,8,8,AT,10/14/24,89,FALSE,210688,I've Tried Everything But Therapy (Part 1),9/15/23,0.561,0.604,9,-4.409,1,0.0337,0.199,1.90E-05,0.104,0.242,159.92,3
4b3W0IbHDwHCvjSs708Tr4,Wunder,"AYLIVA, Apache 207",41,-3,-11,AT,10/14/24,70,TRUE,176492,In Liebe,8/16/24,0.857,0.687,10,-5.777,0,0.0785,0.109,0.000577,0.0971,0.531,99.969,4
3hRV0jL3vUpRrcy398teAU,The Night We Met,Lord Huron,42,-1,8,AT,10/14/24,88,FALSE,208211,Strange Trails,4/6/15,0.448,0.369,9,-9.514,1,0.0452,0.968,0.272,0.638,0.0998,174.097,3
3sIG4gEXMRxPch5b19h7Ne,BAD,"Bonez MC, Gzuz",43,-30,7,AT,10/14/24,60,TRUE,164998,BAD,10/10/24,0.667,0.584,9,-8.226,1,0.369,0.185,0.00585,0.125,0.178,150.087,4
5tJVkABJRZkTq7Dqjv6xiz,Out Of The Dark,RAF Camora,44,-1,-8,AT,10/14/24,71,TRUE,167847,Out Of The Dark,8/9/24,0.758,0.898,9,-5.485,0,0.11,0.204,0.0235,0.299,0.52,135.997,4
57gjUsErLOYxTOqyiK6CVm,Rapstar,"Amo, Nimo",45,-5,-6,AT,10/14/24,72,TRUE,186255,Rapstar,9/4/24,0.855,0.86,11,-5.356,0,0.294,0.317,1.44E-05,0.166,0.848,124.008,4
60a0Rd6pjrkxjPbaKzXjfq,In the End,Linkin Park,46,-2,-8,AT,10/14/24,87,FALSE,216880,Hybrid Theory (Bonus Edition),1/1/00,0.556,0.864,3,-5.87,0,0.0584,0.00958,0,0.209,0.4,105.143,4
3JvKfv6T31zO0ini8iNItO,Another Love,Tom Odell,47,3,-13,AT,10/14/24,87,TRUE,244360,Long Way Down (Deluxe),6/24/13,0.445,0.537,4,-8.532,0,0.04,0.695,1.65E-05,0.0944,0.131,122.769,4
59NraMJsLaMCVtwXTSia8i,Prada,"cassö, RAYE, D-Block Europe",48,2,2,AT,10/14/24,83,TRUE,132359,Prada,8/11/23,0.638,0.717,8,-5.804,1,0.0375,0.001,1.79E-06,0.113,0.422,141.904,4
3Fcfwhm8oRrBvBZ8KGhtea,Viva La Vida,Coldplay,49,1,1,AT,10/14/24,72,FALSE,242373,Viva La Vida or Death and All His Friends,6/19/08,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23E-06,0.109,0.417,138.015,4
6Z1C9gQnScliphROi2DabV,CUP,LACAZETTE,50,-1,-10,AT,10/14/24,73,TRUE,134003,CUP,8/23/24,0.713,0.688,1,-7.819,1,0.36,0.0501,0,0.0662,0.559,95.022,4
2PnlsTsOTLE5jnBnNe2K0A,The Emptiness Machine,Linkin Park,1,0,0,AT,10/13/24,92,TRUE,190427,The Emptiness Machine,9/5/24,0.466,0.872,7,-3.344,1,0.0336,0.0156,0,0.121,0.806,184.115,4
5U8jvRKKzcc3XjBB2CNZaZ,LID,LACAZETTE,2,0,0,AT,10/13/24,76,TRUE,144516,LID,9/27/24,0.732,0.767,1,-7.677,0,0.278,0.0667,0,0.316,0.569,92.572,4
77p59nG1oU5pzd20rPxBwC,PLAYBOYBUNNIES,"Jazeek, Luciano, Miksu / Macloud",3,0,0,AT,10/13/24,72,TRUE,147169,PLAYBOYBUNNIES,10/4/24,0.829,0.539,11,-8.037,1,0.173,0.296,0.000173,0.105,0.578,106.035,4
3fgehc497TFqKH1zBL2YNK,Heavy Is the Crown,Linkin Park,4,0,0,AT,10/13/24,88,FALSE,167012,Heavy Is the Crown,9/24/24,0.571,0.928,4,-3.725,0,0.0453,0.00932,0,0.297,0.489,127.939,4
64f3yNXsi2Vk76odcHCOnw,Bauch Beine Po,Shirin David,5,2,0,AT,10/13/24,78,TRUE,133932,Bauch Beine Po,7/25/24,0.954,0.746,4,-6.113,0,0.0995,0.0272,0.00227,0.0892,0.886,123.969,4
2plbrEY59IikOBgBGLjaoe,Die With A Smile,"Lady Gaga, Bruno Mars",6,-1,1,AT,10/13/24,100,FALSE,251667,Die With A Smile,8/16/24,0.521,0.592,6,-7.777,0,0.0304,0.308,0,0.122,0.535,157.969,3
2t5zRm6bgu4TRvmELiEsDV,7 LEERE ZIMMER (feat. Henning May),"Ufo361, Henning May",7,43,43,AT,10/13/24,59,FALSE,150360,7 LEERE ZIMMER (feat. Henning May),10/10/24,0.629,0.605,2,-6.763,0,0.0437,0.0805,3.61E-05,0.181,0.376,149.994,4
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,Billie Eilish,8,0,1,AT,10/13/24,98,FALSE,210373,HIT ME HARD AND SOFT,5/17/24,0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
2262bWmqomIaJXwCRHr13j,Sailor Song,Gigi Perez,9,-3,1,AT,10/13/24,86,FALSE,211978,Sailor Song,7/26/24,0.494,0.413,11,-10.432,1,0.0254,0.682,6.72E-05,0.193,0.273,94.938,4
4qdGZUy2bzM8GB2qBaMWpR,Geschlossene Augen,"SANTOS, Sido",10,40,40,AT,10/13/24,59,FALSE,165850,Geschlossene Augen,10/10/24,0.813,0.721,2,-5.532,0,0.16,0.02,1.95E-05,0.114,0.353,82.021,4
