spotify_id,name,artists,daily_rank,daily_movement,weekly_movement,country,snapshot_date,popularity,is_explicit,duration_ms,album_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
59151GHN7yr5g9B3bqlGdR,Trouble,Eminem,25,0,25,BG,7/14/24,74,TRUE,41487,The Death of Slim Shady (Coup De Grâce),7/12/24,0.706,0.85,11,-3.308,1,0.282,0.0532,0,0.109,0.72,82.652,4
22DH8NChecsgPxDjA4pqer,Tough,"Quavo, Lana Del Rey",26,0,-14,BG,7/14/24,86,FALSE,188828,Tough,7/3/24,0.582,0.557,8,-7.981,0,0.101,0.452,1.87E-05,0.121,0.211,84.989,4
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,27,0,8,BG,7/14/24,91,FALSE,210688,I've Tried Everything But Therapy (Part 1),9/15/23,0.561,0.604,9,-4.409,1,0.0337,0.199,1.90E-05,0.104,0.242,159.92,3
1i19URHkO0hfawEtZ9JiwO,Запалката,Galena,28,0,-11,BG,7/14/24,43,FALSE,198580,GALENAXX,6/20/24,0.723,0.911,4,-5.441,0,0.146,0.0413,0,0.362,0.931,155.047,4
5zGNZb89Vq33vOvyqjgYvF,Драскай клечката,Tsvetelina Yaneva,29,0,3,BG,7/14/24,47,FALSE,218400,Драскай клечката,5/1/23,0.766,0.9,4,-2.168,0,0.0601,0.24,0,0.05,0.943,150.092,4
50No7LiVffAJCWIChZodmU,Lucifer,"Eminem, Sly Pyper",30,0,20,BG,7/14/24,73,TRUE,261758,The Death of Slim Shady (Coup De Grâce),7/12/24,0.665,0.808,0,-3.983,1,0.347,0.0474,0,0.335,0.557,79.144,4
3w30KXcLHK8crsWlDAxSVe,Докторе,Galena,31,0,-11,BG,7/14/24,43,FALSE,209571,GALENAXX,6/20/24,0.665,0.83,9,-4.572,0,0.105,0.0562,0,0.339,0.595,140.054,4
1kPhV0KQui1phEpjnWIqUN,Smeraldo Garden Marching Band (feat. Loco),"Jimin, Loco",32,0,-14,BG,7/14/24,92,FALSE,182840,Smeraldo Garden Marching Band (feat. Loco),6/28/24,0.79,0.915,4,-2.251,1,0.146,0.0366,0,0.0785,0.726,97.47,4
5In8B6Om5OKrhwBMB4tXSi,Fuel,"Eminem, JID",33,0,17,BG,7/14/24,72,TRUE,213646,The Death of Slim Shady (Coup De Grâce),7/12/24,0.885,0.662,1,-5.139,1,0.142,0.121,0,0.109,0.117,137.981,4
1VN1sfcpaC7y7dimb0ZihK,Мама миа,"Medi, Selina",34,0,-9,BG,7/14/24,45,FALSE,186666,Мама миа,5/2/24,0.628,0.886,1,-4.775,0,0.0388,0.068,0,0.31,0.9,152.995,4
3JG1uFc40wfyrqaWC7iv0e,i like the way you kiss me,Artemas,35,0,15,BG,7/14/24,50,FALSE,142514,yustyna,7/11/24,0.599,0.946,11,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647,4
7iabz12vAuVQYyekFIWJxD,BAND4BAND (feat. Lil Baby),"Central Cee, Lil Baby",36,0,-6,BG,7/14/24,91,TRUE,140733,BAND4BAND (feat. Lil Baby),5/23/24,0.882,0.764,11,-5.241,1,0.204,0.359,0,0.119,0.886,140.113,4
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,Billie Eilish,37,0,-6,BG,7/14/24,99,FALSE,210373,HIT ME HARD AND SOFT,5/17/24,0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
2R3jE3iK7C1Ok8eCuIFCmy,"Обичам те, ти мене - не",Medi,38,0,-11,BG,7/14/24,47,FALSE,168333,"Обичам те, ти мене - не",7/25/23,0.638,0.941,5,-4.075,0,0.0363,0.0218,0.15,0.316,0.961,144.002,4
0DIcssPpatAMqFXLZCxZMN,Antichrist,Eminem,39,0,11,BG,7/14/24,72,TRUE,314226,The Death of Slim Shady (Coup De Grâce),7/12/24,0.867,0.887,1,-3.198,1,0.3,0.0838,1.52E-06,0.559,0.57,98.558,4
0nOmcHDPI2fwIBEDeuSwzT,Играй,Galena,40,0,-19,BG,7/14/24,43,FALSE,189473,GALENAXX,6/20/24,0.77,0.77,5,-6.218,0,0.242,0.0206,0,0.214,0.541,171.052,4
5iqz9iOrbCYHXi23gltzo4,"Казах ""НE""","Fiki, Azis",41,0,-3,BG,7/14/24,47,FALSE,197333,"Казах ""НE""",2/19/24,0.652,0.811,11,-5.535,0,0.146,0.0578,0,0.363,0.577,180.001,4
3k6q0O9JnO2GhvD6C8fs20,Closer Than This,Jimin,42,0,-18,BG,7/14/24,86,FALSE,223302,Closer Than This,12/22/23,0.716,0.54,0,-5.951,1,0.0381,0.389,0,0.0692,0.373,87.963,4
2CLzpljGsOPW7GyWyPRRP9,Лош или добър,Krisko,43,0,-14,BG,7/14/24,45,FALSE,192130,Лош или добър,3/8/17,0.811,0.74,3,-5.481,0,0.142,0.407,0,0.195,0.883,95.981,4
1ymWIr4E5x6xORlDO0bXlP,Tobey (feat. Big Sean and BabyTron),"Eminem, Big Sean, BabyTron",44,0,6,BG,7/14/24,68,TRUE,284903,The Death of Slim Shady (Coup De Grâce),7/12/24,0.667,0.66,10,-9.054,0,0.148,0.263,0,0.145,0.216,139.117,4
32pFur6ytKmk43I5gtX7W4,Откачила,"Selina, Medi",45,0,-17,BG,7/14/24,45,FALSE,175483,Откачила,2/29/24,0.615,0.906,5,-4.144,0,0.183,0.0926,0,0.284,0.648,186.186,4
59hBR0BCtJsfIbV9VzCVAp,Set Me Free Pt.2,Jimin,46,0,-23,BG,7/14/24,78,TRUE,200929,Set Me Free Pt.2,3/17/23,0.585,0.815,0,-4.165,0,0.0565,0.115,0,0.124,0.564,132.09,4
6jlG8gBPNAgBgoivw2Ig09,DEVIL IS A LIE,Tommy Richman,47,0,-6,BG,7/14/24,87,TRUE,130944,DEVIL IS A LIE,6/14/24,0.904,0.452,9,-7.272,1,0.132,0.174,0,0.115,0.613,90.026,4
0u8rZGtXJrLtiSe34FPjGG,Like Crazy (English Version),Jimin,48,0,-22,BG,7/14/24,74,FALSE,212253,FACE,3/24/23,0.623,0.755,7,-5.386,1,0.0415,0.00306,0,0.387,0.32,119.957,4
5Z0UnEtpLDQyYlWwgi8m9C,Too Sweet,Hozier,49,0,-1,BG,7/14/24,89,FALSE,251424,Unreal Unearth: Unheard,3/22/24,0.741,0.62,10,-5.505,1,0.0412,0.0295,0.000809,0.0398,0.934,117.038,4
5N3hjp1WNayUPZrA8kJmJP,Please Please Please,Sabrina Carpenter,50,0,0,BG,7/14/24,98,TRUE,186365,Please Please Please,6/6/24,0.669,0.586,9,-6.073,1,0.054,0.274,0,0.104,0.579,107.071,4
6i9AZs8Cv8d3I6PQMN22RC,Зиг-заг,Galena,1,0,1,BG,7/13/24,49,FALSE,168800,GALENAXX,6/20/24,0.78,0.862,5,-3.473,1,0.0896,0.151,0,0.251,0.714,149.969,4
3dka3n7xJ9gPiqPhWPy4su,Окадар,"DJ Damyan, Emanuela",2,0,1,BG,7/13/24,54,FALSE,244090,Окадар,5/26/24,0.615,0.89,6,-3.902,0,0.0982,0.0859,0,0.0544,0.826,176.095,4
5TjlAP414QjsGyni3HZa4H,Mi Amor,"Dessita, Djordan",3,2,47,BG,7/13/24,28,FALSE,198000,Mi Amor,6/6/24,0.784,0.885,6,-5.721,1,0.0558,0.0481,0,0.0705,0.538,125.98,4
3D4O7Jetr7t07qOo6i6Pds,Delta Force,"Galena, Tzankǎ Uraganu",4,0,0,BG,7/13/24,47,FALSE,187200,GALENAXX,6/20/24,0.862,0.876,1,-4.053,1,0.0691,0.0476,0.000119,0.0775,0.922,150.022,4
0Ksj1ehwR3eJl6L3bB9VZk,Losha,Andrea,5,-2,0,BG,7/13/24,49,FALSE,218468,Losha,1/1/12,0.61,0.752,6,-6.829,0,0.0423,0.467,0.0819,0.904,0.617,94.985,4
3Ua0m0YmEjrMi9XErKcNiR,Like Crazy,Jimin,6,0,0,BG,7/13/24,89,FALSE,212241,FACE,3/24/23,0.629,0.733,7,-5.445,1,0.0419,0.0025,0,0.357,0.362,120.001,4
1BJJbSX6muJVF2AK7uH1x4,Move,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",7,3,5,BG,7/13/24,86,FALSE,177598,Move,6/7/24,0.727,0.782,8,-8.529,0,0.042,0.0563,0.336,0.225,0.655,119.992,4
5AJ9hqTS2wcFQCELCFRO7A,MILLION DOLLAR BABY,Tommy Richman,8,1,1,BG,7/13/24,95,FALSE,155151,MILLION DOLLAR BABY,4/26/24,0.852,0.697,1,-5.52,0,0.0439,0.0973,0.00037,0.0678,0.919,138.029,4
2qSkIjg1o9h3YT9RAgYN75,Espresso,Sabrina Carpenter,9,-2,-1,BG,7/13/24,99,TRUE,175459,Espresso,4/12/24,0.701,0.76,0,-5.478,1,0.0285,0.107,6.54E-05,0.185,0.69,103.969,4
55u5QIlEuzCipJBtZPdJio,Renaissance,Eminem,10,40,40,BG,7/13/24,0,TRUE,98152,The Death of Slim Shady (Coup De Grâce),7/12/24,0.562,0.901,11,-4.166,0,0.443,0.0695,0,0.229,0.241,199.226,4
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,11,1,9,BG,7/13/24,96,TRUE,274192,Not Like Us,5/4/24,0.898,0.472,1,-7.001,1,0.0776,0.0107,0,0.141,0.214,101.061,4
53ScG8sq3K6H9hN2aLCuwY,Къртиш,Djordan,12,1,1,BG,7/13/24,49,FALSE,207906,Къртиш,3/11/24,0.687,0.87,2,-3.49,1,0.0689,0.0174,1.35E-05,0.0484,0.639,171.92,4
7I3RalBqE7ZE0RSxgGlGlm,Habits,"Eminem, White Gold",13,37,37,BG,7/13/24,0,TRUE,298384,The Death of Slim Shady (Coup De Grâce),7/12/24,0.824,0.878,1,-5.02,0,0.273,0.169,0,0.369,0.645,100.005,4
4zlMrhh3Le1JtimQxGKt0e,Tuka Tuka,Krisko,14,-3,-3,BG,7/13/24,43,FALSE,196918,Tuka Tuka,6/27/24,0.757,0.966,6,-2.54,1,0.11,0.084,2.14E-05,0.322,0.767,172.003,4
6z6PaDoMisMAHCB2OKwsrf,К'ъв съм як,Djordan,15,-1,-1,BG,7/13/24,49,FALSE,195348,К'ъв съм як,7/29/23,0.739,0.908,0,-4.727,0,0.0903,0.0713,0,0.0458,0.887,171.972,4
1CDQzbCz4KSQxHe7LMEgRM,Houdini,Eminem,16,34,34,BG,7/13/24,0,TRUE,227032,The Death of Slim Shady (Coup De Grâce),7/12/24,0.936,0.878,9,-2.798,0,0.0723,0.0283,2.31E-06,0.0689,0.902,126.992,4
5496lks6V3fh1mZAB6IAap,Alibi (with Pabllo Vittar & Yseult),"Sevdaliza, Pabllo Vittar, Yseult",17,1,33,BG,7/13/24,83,FALSE,161655,Alibi (with Pabllo Vittar & Yseult),6/28/24,0.741,0.754,11,-5.412,0,0.0327,0.00526,8.21E-06,0.125,0.717,126.98,4
7qmV6PWC86hFlYusuxAqwg,Dai Mi Vsichko,Andrea,18,-1,5,BG,7/13/24,47,FALSE,201533,Men Si Tarsil,10/4/09,0.727,0.845,0,-4.051,0,0.0666,0.374,0,0.321,0.948,144.99,4
7cMp1gzM4aSdbX6vJKmDh4,"Така съм аз, така си ти","Adam, Ivayla",19,2,31,BG,7/13/24,30,FALSE,172235,"Така съм аз, така си ти",7/3/24,0.55,0.918,1,-5.954,1,0.157,0.0185,0,0.134,0.818,116.039,5
6Y06ElSXio17oXbPcTkhnO,Moy Si Merak,"SIMONA, MIRELA",20,-4,30,BG,7/13/24,23,FALSE,179166,Moy Si Merak,4/30/24,0.8,0.949,11,-2.827,0,0.0626,0.0506,0.000199,0.0748,0.962,144.07,4
6XjDF6nds4DE2BBbagZol6,Gata Only,"FloyyMenor, Cris Mj",21,-6,-6,BG,7/13/24,96,TRUE,222000,Gata Only,2/2/24,0.791,0.499,8,-8.472,0,0.0509,0.446,2.41E-05,0.0899,0.669,99.986,4
1gAQUXOp4j183SPY8wGIgx,Ти си топ,"DJ Damyan, Mile Kitic",22,-3,0,BG,7/13/24,49,FALSE,171902,Ти си топ,1/6/24,0.745,0.832,5,-5.479,0,0.0821,0.0995,0,0.0881,0.926,150.019,4
77pfjsq0gSZwO8bYVTVROo,Brand New Dance,Eminem,23,27,27,BG,7/13/24,0,TRUE,206649,The Death of Slim Shady (Coup De Grâce),7/12/24,0.808,0.705,0,-5.332,0,0.298,0.368,0,0.907,0.656,119.977,4
21LCotDEwR7R8qOnqPVzi9,Evil,Eminem,24,26,26,BG,7/13/24,0,TRUE,230358,The Death of Slim Shady (Coup De Grâce),7/12/24,0.823,0.829,3,-5.524,0,0.292,0.392,0,0.543,0.6,80.538,4
59151GHN7yr5g9B3bqlGdR,Trouble,Eminem,25,25,25,BG,7/13/24,0,TRUE,41487,The Death of Slim Shady (Coup De Grâce),7/12/24,0.706,0.85,11,-3.308,1,0.282,0.0532,0,0.109,0.72,82.652,4
22DH8NChecsgPxDjA4pqer,Tough,"Quavo, Lana Del Rey",26,-6,-19,BG,7/13/24,85,FALSE,188828,Tough,7/3/24,0.582,0.557,8,-7.981,0,0.101,0.452,1.87E-05,0.121,0.211,84.989,4
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,27,4,1,BG,7/13/24,90,FALSE,210688,I've Tried Everything But Therapy (Part 1),9/15/23,0.561,0.604,9,-4.409,1,0.0337,0.199,1.90E-05,0.104,0.242,159.92,3
1i19URHkO0hfawEtZ9JiwO,Запалката,Galena,28,-6,-10,BG,7/13/24,43,FALSE,198580,GALENAXX,6/20/24,0.723,0.911,4,-5.441,0,0.146,0.0413,0,0.362,0.931,155.047,4
5zGNZb89Vq33vOvyqjgYvF,Драскай клечката,Tsvetelina Yaneva,29,0,6,BG,7/13/24,47,FALSE,218400,Драскай клечката,5/1/23,0.766,0.9,4,-2.168,0,0.0601,0.24,0,0.05,0.943,150.092,4
50No7LiVffAJCWIChZodmU,Lucifer,"Eminem, Sly Pyper",30,20,20,BG,7/13/24,0,TRUE,261758,The Death of Slim Shady (Coup De Grâce),7/12/24,0.665,0.808,0,-3.983,1,0.347,0.0474,0,0.335,0.557,79.144,4
3w30KXcLHK8crsWlDAxSVe,Докторе,Galena,31,-6,-12,BG,7/13/24,43,FALSE,209571,GALENAXX,6/20/24,0.665,0.83,9,-4.572,0,0.105,0.0562,0,0.339,0.595,140.054,4
1kPhV0KQui1phEpjnWIqUN,Smeraldo Garden Marching Band (feat. Loco),"Jimin, Loco",32,-8,-11,BG,7/13/24,92,FALSE,182840,Smeraldo Garden Marching Band (feat. Loco),6/28/24,0.79,0.915,4,-2.251,1,0.146,0.0366,0,0.0785,0.726,97.47,4
5In8B6Om5OKrhwBMB4tXSi,Fuel,"Eminem, JID",33,17,17,BG,7/13/24,0,TRUE,213646,The Death of Slim Shady (Coup De Grâce),7/12/24,0.885,0.662,1,-5.139,1,0.142,0.121,0,0.109,0.117,137.981,4
1VN1sfcpaC7y7dimb0ZihK,Мама миа,"Medi, Selina",34,-11,4,BG,7/13/24,45,FALSE,186666,Мама миа,5/2/24,0.628,0.886,1,-4.775,0,0.0388,0.068,0,0.31,0.9,152.995,4
3JG1uFc40wfyrqaWC7iv0e,i like the way you kiss me,Artemas,35,-9,15,BG,7/13/24,39,FALSE,142514,yustyna,7/11/24,0.599,0.946,11,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647,4
7iabz12vAuVQYyekFIWJxD,BAND4BAND (feat. Lil Baby),"Central Cee, Lil Baby",36,-9,-11,BG,7/13/24,91,TRUE,140733,BAND4BAND (feat. Lil Baby),5/23/24,0.882,0.764,11,-5.241,1,0.204,0.359,0,0.119,0.886,140.113,4
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,Billie Eilish,37,-7,-4,BG,7/13/24,98,FALSE,210373,HIT ME HARD AND SOFT,5/17/24,0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
2R3jE3iK7C1Ok8eCuIFCmy,"Обичам те, ти мене - не",Medi,38,-10,-4,BG,7/13/24,47,FALSE,168333,"Обичам те, ти мене - не",7/25/23,0.638,0.941,5,-4.075,0,0.0363,0.0218,0.15,0.316,0.961,144.002,4
0DIcssPpatAMqFXLZCxZMN,Antichrist,Eminem,39,11,11,BG,7/13/24,0,TRUE,314226,The Death of Slim Shady (Coup De Grâce),7/12/24,0.867,0.887,1,-3.198,1,0.3,0.0838,1.52E-06,0.559,0.57,98.558,4
0nOmcHDPI2fwIBEDeuSwzT,Играй,Galena,40,-8,-23,BG,7/13/24,43,FALSE,189473,GALENAXX,6/20/24,0.77,0.77,5,-6.218,0,0.242,0.0206,0,0.214,0.541,171.052,4
5iqz9iOrbCYHXi23gltzo4,"Казах ""НE""","Fiki, Azis",41,-5,5,BG,7/13/24,47,FALSE,197333,"Казах ""НE""",2/19/24,0.652,0.811,11,-5.535,0,0.146,0.0578,0,0.363,0.577,180.001,4
3k6q0O9JnO2GhvD6C8fs20,Closer Than This,Jimin,42,-8,-12,BG,7/13/24,85,FALSE,223302,Closer Than This,12/22/23,0.716,0.54,0,-5.951,1,0.0381,0.389,0,0.0692,0.373,87.963,4
2CLzpljGsOPW7GyWyPRRP9,Лош или добър,Krisko,43,-10,-11,BG,7/13/24,45,FALSE,192130,Лош или добър,3/8/17,0.811,0.74,3,-5.481,0,0.142,0.407,0,0.195,0.883,95.981,4
1ymWIr4E5x6xORlDO0bXlP,Tobey (feat. Big Sean and BabyTron),"Eminem, Big Sean, BabyTron",44,6,6,BG,7/13/24,0,TRUE,284903,The Death of Slim Shady (Coup De Grâce),7/12/24,0.667,0.66,10,-9.054,0,0.148,0.263,0,0.145,0.216,139.117,4
32pFur6ytKmk43I5gtX7W4,Откачила,"Selina, Medi",45,-10,-14,BG,7/13/24,45,FALSE,175483,Откачила,2/29/24,0.615,0.906,5,-4.144,0,0.183,0.0926,0,0.284,0.648,186.186,4
59hBR0BCtJsfIbV9VzCVAp,Set Me Free Pt.2,Jimin,46,4,4,BG,7/13/24,78,TRUE,200929,Set Me Free Pt.2,3/17/23,0.585,0.815,0,-4.165,0,0.0565,0.115,0,0.124,0.564,132.09,4
6jlG8gBPNAgBgoivw2Ig09,DEVIL IS A LIE,Tommy Richman,47,-8,-6,BG,7/13/24,87,TRUE,130944,DEVIL IS A LIE,6/14/24,0.904,0.452,9,-7.272,1,0.132,0.174,0,0.115,0.613,90.026,4
0u8rZGtXJrLtiSe34FPjGG,Like Crazy (English Version),Jimin,48,2,2,BG,7/13/24,74,FALSE,212253,FACE,3/24/23,0.623,0.755,7,-5.386,1,0.0415,0.00306,0,0.387,0.32,119.957,4
5Z0UnEtpLDQyYlWwgi8m9C,Too Sweet,Hozier,49,-12,-9,BG,7/13/24,89,FALSE,251424,Unreal Unearth: Unheard,3/22/24,0.741,0.62,10,-5.505,1,0.0412,0.0295,0.000809,0.0398,0.934,117.038,4
5N3hjp1WNayUPZrA8kJmJP,Please Please Please,Sabrina Carpenter,50,-7,-8,BG,7/13/24,98,TRUE,186365,Please Please Please,6/6/24,0.669,0.586,9,-6.073,1,0.054,0.274,0,0.104,0.579,107.071,4
6i9AZs8Cv8d3I6PQMN22RC,Зиг-заг,Galena,1,0,1,BG,7/12/24,48,FALSE,168800,GALENAXX,6/20/24,0.78,0.862,5,-3.473,1,0.0896,0.151,0,0.251,0.714,149.969,4
3dka3n7xJ9gPiqPhWPy4su,Окадар,"DJ Damyan, Emanuela",2,1,1,BG,7/12/24,53,FALSE,244090,Окадар,5/26/24,0.615,0.89,6,-3.902,0,0.0982,0.0859,0,0.0544,0.826,176.095,4
0Ksj1ehwR3eJl6L3bB9VZk,Losha,Andrea,3,2,2,BG,7/12/24,49,FALSE,218468,Losha,1/1/12,0.61,0.752,6,-6.829,0,0.0423,0.467,0.0819,0.904,0.617,94.985,4
3D4O7Jetr7t07qOo6i6Pds,Delta Force,"Galena, Tzankǎ Uraganu",4,0,0,BG,7/12/24,47,FALSE,187200,GALENAXX,6/20/24,0.862,0.876,1,-4.053,1,0.0691,0.0476,0.000119,0.0775,0.922,150.022,4
5TjlAP414QjsGyni3HZa4H,Mi Amor,"Dessita, Djordan",5,-3,45,BG,7/12/24,24,FALSE,198000,Mi Amor,6/6/24,0.784,0.885,6,-5.721,1,0.0558,0.0481,0,0.0705,0.538,125.98,4
3Ua0m0YmEjrMi9XErKcNiR,Like Crazy,Jimin,6,0,0,BG,7/12/24,88,FALSE,212241,FACE,3/24/23,0.629,0.733,7,-5.445,1,0.0419,0.0025,0,0.357,0.362,120.001,4
2qSkIjg1o9h3YT9RAgYN75,Espresso,Sabrina Carpenter,7,0,1,BG,7/12/24,99,TRUE,175459,Espresso,4/12/24,0.701,0.76,0,-5.478,1,0.0285,0.107,6.54E-05,0.185,0.69,103.969,4
1Cb1O5uhVVlPbrcd1owreG,STARLIGHT,"Adil C, Sage Sam",8,42,42,BG,7/12/24,38,FALSE,152777,STARLIGHT,6/28/24,0.453,0.771,11,-7.738,0,0.0375,0.0373,0,0.0682,0.293,162.139,4
5AJ9hqTS2wcFQCELCFRO7A,MILLION DOLLAR BABY,Tommy Richman,9,0,0,BG,7/12/24,94,FALSE,155151,MILLION DOLLAR BABY,4/26/24,0.852,0.697,1,-5.52,0,0.0439,0.0973,0.00037,0.0678,0.919,138.029,4
1BJJbSX6muJVF2AK7uH1x4,Move,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",10,-2,2,BG,7/12/24,86,FALSE,177598,Move,6/7/24,0.727,0.782,8,-8.529,0,0.042,0.0563,0.336,0.225,0.655,119.992,4
4zlMrhh3Le1JtimQxGKt0e,Tuka Tuka,Krisko,11,0,0,BG,7/12/24,42,FALSE,196918,Tuka Tuka,6/27/24,0.757,0.966,6,-2.54,1,0.11,0.084,2.14E-05,0.322,0.767,172.003,4
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,12,-2,8,BG,7/12/24,96,TRUE,274192,Not Like Us,5/4/24,0.898,0.472,1,-7.001,1,0.0776,0.0107,0,0.141,0.214,101.061,4
53ScG8sq3K6H9hN2aLCuwY,Къртиш,Djordan,13,-1,0,BG,7/12/24,49,FALSE,207906,Къртиш,3/11/24,0.687,0.87,2,-3.49,1,0.0689,0.0174,1.35E-05,0.0484,0.639,171.92,4
6z6PaDoMisMAHCB2OKwsrf,К'ъв съм як,Djordan,14,0,0,BG,7/12/24,49,FALSE,195348,К'ъв съм як,7/29/23,0.739,0.908,0,-4.727,0,0.0903,0.0713,0,0.0458,0.887,171.972,4
6XjDF6nds4DE2BBbagZol6,Gata Only,"FloyyMenor, Cris Mj",15,0,0,BG,7/12/24,96,TRUE,222000,Gata Only,2/2/24,0.791,0.499,8,-8.472,0,0.0509,0.446,2.41E-05,0.0899,0.669,99.986,4
6Y06ElSXio17oXbPcTkhnO,Moy Si Merak,"SIMONA, MIRELA",16,-3,34,BG,7/12/24,18,FALSE,179166,Moy Si Merak,4/30/24,0.8,0.949,11,-2.827,0,0.0626,0.0506,0.000199,0.0748,0.962,144.07,4
7qmV6PWC86hFlYusuxAqwg,Dai Mi Vsichko,Andrea,17,0,6,BG,7/12/24,47,FALSE,201533,Men Si Tarsil,10/4/09,0.727,0.845,0,-4.051,0,0.0666,0.374,0,0.321,0.948,144.99,4
5496lks6V3fh1mZAB6IAap,Alibi (with Pabllo Vittar & Yseult),"Sevdaliza, Pabllo Vittar, Yseult",18,5,32,BG,7/12/24,82,FALSE,161655,Alibi (with Pabllo Vittar & Yseult),6/28/24,0.741,0.754,11,-5.412,0,0.0327,0.00526,8.21E-06,0.125,0.717,126.98,4
1gAQUXOp4j183SPY8wGIgx,Ти си топ,"DJ Damyan, Mile Kitic",19,-1,3,BG,7/12/24,48,FALSE,171902,Ти си топ,1/6/24,0.745,0.832,5,-5.479,0,0.0821,0.0995,0,0.0881,0.926,150.019,4
22DH8NChecsgPxDjA4pqer,Tough,"Quavo, Lana Del Rey",20,-4,-13,BG,7/12/24,85,FALSE,188828,Tough,7/3/24,0.582,0.557,8,-7.981,0,0.101,0.452,1.87E-05,0.121,0.211,84.989,4
7cMp1gzM4aSdbX6vJKmDh4,"Така съм аз, така си ти","Adam, Ivayla",21,15,29,BG,7/12/24,25,FALSE,172235,"Така съм аз, така си ти",7/3/24,0.55,0.918,1,-5.954,1,0.157,0.0185,0,0.134,0.818,116.039,5
1i19URHkO0hfawEtZ9JiwO,Запалката,Galena,22,-2,-4,BG,7/12/24,42,FALSE,198580,GALENAXX,6/20/24,0.723,0.911,4,-5.441,0,0.146,0.0413,0,0.362,0.931,155.047,4
1VN1sfcpaC7y7dimb0ZihK,Мама миа,"Medi, Selina",23,8,15,BG,7/12/24,45,FALSE,186666,Мама миа,5/2/24,0.628,0.886,1,-4.775,0,0.0388,0.068,0,0.31,0.9,152.995,4
1kPhV0KQui1phEpjnWIqUN,Smeraldo Garden Marching Band (feat. Loco),"Jimin, Loco",24,-5,-3,BG,7/12/24,91,FALSE,182840,Smeraldo Garden Marching Band (feat. Loco),6/28/24,0.79,0.915,4,-2.251,1,0.146,0.0366,0,0.0785,0.726,97.47,4
3w30KXcLHK8crsWlDAxSVe,Докторе,Galena,25,-4,-6,BG,7/12/24,42,FALSE,209571,GALENAXX,6/20/24,0.665,0.83,9,-4.572,0,0.105,0.0562,0,0.339,0.595,140.054,4
3JG1uFc40wfyrqaWC7iv0e,i like the way you kiss me,Artemas,26,24,24,BG,7/12/24,18,FALSE,142514,yustyna,7/11/24,0.599,0.946,11,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647,4
7iabz12vAuVQYyekFIWJxD,BAND4BAND (feat. Lil Baby),"Central Cee, Lil Baby",27,-3,-2,BG,7/12/24,91,TRUE,140733,BAND4BAND (feat. Lil Baby),5/23/24,0.882,0.764,11,-5.241,1,0.204,0.359,0,0.119,0.886,140.113,4
2R3jE3iK7C1Ok8eCuIFCmy,"Обичам те, ти мене - не",Medi,28,1,6,BG,7/12/24,47,FALSE,168333,"Обичам те, ти мене - не",7/25/23,0.638,0.941,5,-4.075,0,0.0363,0.0218,0.15,0.316,0.961,144.002,4
5zGNZb89Vq33vOvyqjgYvF,Драскай клечката,Tsvetelina Yaneva,29,-1,6,BG,7/12/24,46,FALSE,218400,Драскай клечката,5/1/23,0.766,0.9,4,-2.168,0,0.0601,0.24,0,0.05,0.943,150.092,4
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,Billie Eilish,30,-5,3,BG,7/12/24,98,FALSE,210373,HIT ME HARD AND SOFT,5/17/24,0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,31,2,-3,BG,7/12/24,90,FALSE,210688,I've Tried Everything But Therapy (Part 1),9/15/23,0.561,0.604,9,-4.409,1,0.0337,0.199,1.90E-05,0.104,0.242,159.92,3
0nOmcHDPI2fwIBEDeuSwzT,Играй,Galena,32,-2,-15,BG,7/12/24,42,FALSE,189473,GALENAXX,6/20/24,0.77,0.77,5,-6.218,0,0.242,0.0206,0,0.214,0.541,171.052,4
2CLzpljGsOPW7GyWyPRRP9,Лош или добър,Krisko,33,-7,-1,BG,7/12/24,45,FALSE,192130,Лош или добър,3/8/17,0.811,0.74,3,-5.481,0,0.142,0.407,0,0.195,0.883,95.981,4
3k6q0O9JnO2GhvD6C8fs20,Closer Than This,Jimin,34,-7,-4,BG,7/12/24,85,FALSE,223302,Closer Than This,12/22/23,0.716,0.54,0,-5.951,1,0.0381,0.389,0,0.0692,0.373,87.963,4
